firstname,lastname,email,formation,promotion,campus
Modestia,Skell,Modestia.Skell@icanschool.com,UX,2018,Paris
Genovera,Schalles,Genovera.Schalles@icanschool.com,UX,2018,Bordeaux
Kimberley,Means,Kimberley.Means@icanschool.com,GameDesign,2018,Paris
Jenda,Felizio,Jenda.Felizio@icanschool.com,GameDesign,2022,Lille
Lanae,Moseley,Lanae.Moseley@icanschool.com,GameDesign,2019,Lyon
Concettina,Tiffa,Concettina.Tiffa@icanschool.com,GameProgramming,2020,Lille
Brynna,Kirstin,Brynna.Kirstin@icanschool.com,BD,2019,Lille
Glynnis,Bendick,Glynnis.Bendick@icanschool.com,GameDesign,2021,Paris
Tatiania,Zrike,Tatiania.Zrike@icanschool.com,GameArt,2021,Bordeaux
Ivett,Durware,Ivett.Durware@icanschool.com,UX,2023,Lyon
Yvonne,Waite,Yvonne.Waite@icanschool.com,UX,2023,Bordeaux
Emylee,Mathilde,Emylee.Mathilde@icanschool.com,Web,2021,Lille
Stephanie,Sheng,Stephanie.Sheng@icanschool.com,UX,2018,Paris
Kelly,Boycey,Kelly.Boycey@icanschool.com,GameProgramming,2019,Paris
Catrina,Bach,Catrina.Bach@icanschool.com,Communication,2021,Bordeaux
Emylee,Hourigan,Emylee.Hourigan@icanschool.com,Communication,2022,Bordeaux
Kimberley,Demitria,Kimberley.Demitria@icanschool.com,UX,2018,Paris
Fred,Torray,Fred.Torray@icanschool.com,BD,2020,Lille
Marti,Lipson,Marti.Lipson@icanschool.com,BD,2018,Lille
Odessa,Abbot,Odessa.Abbot@icanschool.com,GameProgramming,2018,Lille
Sibella,Hanshaw,Sibella.Hanshaw@icanschool.com,GameDesign,2022,Lyon
Carmencita,Saree,Carmencita.Saree@icanschool.com,UX,2022,Bordeaux
Magdalena,Old,Magdalena.Old@icanschool.com,GameProgramming,2020,Lyon
Evaleen,Rozanna,Evaleen.Rozanna@icanschool.com,UX,2020,Lille
Ermengarde,Rheingold,Ermengarde.Rheingold@icanschool.com,GameDesign,2018,Lille
Drucie,Alrich,Drucie.Alrich@icanschool.com,Communication,2018,Lyon
Antonietta,Ammann,Antonietta.Ammann@icanschool.com,UX,2021,Bordeaux
Jillayne,Craggie,Jillayne.Craggie@icanschool.com,GameArt,2023,Lyon
Gwenneth,Shelba,Gwenneth.Shelba@icanschool.com,GameProgramming,2021,Lille
Blake,Middleton,Blake.Middleton@icanschool.com,Communication,2020,Lille
Winny,Ethban,Winny.Ethban@icanschool.com,GameDesign,2018,Paris
Ursulina,Radu,Ursulina.Radu@icanschool.com,UX,2020,Lyon
Courtnay,Lanita,Courtnay.Lanita@icanschool.com,GameDesign,2023,Lille
Sybille,Jacobah,Sybille.Jacobah@icanschool.com,GameDesign,2020,Bordeaux
Constance,Alwin,Constance.Alwin@icanschool.com,UX,2023,Lyon
Ezmeralda,Drisko,Ezmeralda.Drisko@icanschool.com,UX,2021,Paris
Tracey,Tillford,Tracey.Tillford@icanschool.com,UX,2019,Lille
Liana,Kristi,Liana.Kristi@icanschool.com,GameArt,2023,Lille
Renie,Ranjiv,Renie.Ranjiv@icanschool.com,Communication,2023,Paris
Anica,Bendick,Anica.Bendick@icanschool.com,Web,2022,Bordeaux
Kerrin,Milde,Kerrin.Milde@icanschool.com,GameProgramming,2022,Lyon
Konstance,Tristram,Konstance.Tristram@icanschool.com,Communication,2023,Lyon
Aimil,Noman,Aimil.Noman@icanschool.com,UX,2022,Lyon
Roslyn,Janith,Roslyn.Janith@icanschool.com,BD,2023,Lille
Elise,Halla,Elise.Halla@icanschool.com,Communication,2023,Lille
Alyda,Noelyn,Alyda.Noelyn@icanschool.com,BD,2019,Bordeaux
Carolina,Delacourt,Carolina.Delacourt@icanschool.com,UX,2020,Bordeaux
Alex,Myrilla,Alex.Myrilla@icanschool.com,GameArt,2021,Lille
Jenda,Melleta,Jenda.Melleta@icanschool.com,Communication,2018,Paris
Susan,Modie,Susan.Modie@icanschool.com,GameArt,2023,Lille
Chickie,Argus,Chickie.Argus@icanschool.com,Web,2023,Bordeaux
Elbertina,Ajay,Elbertina.Ajay@icanschool.com,Web,2022,Lille
Gilligan,Engdahl,Gilligan.Engdahl@icanschool.com,BD,2020,Paris
Mireielle,Dowski,Mireielle.Dowski@icanschool.com,Communication,2018,Bordeaux
Kenna,Lubin,Kenna.Lubin@icanschool.com,Communication,2021,Lyon
Etta,Holtz,Etta.Holtz@icanschool.com,GameDesign,2022,Paris
Andree,Croix,Andree.Croix@icanschool.com,Web,2019,Bordeaux
Deloria,Sibyls,Deloria.Sibyls@icanschool.com,Web,2022,Lille
Maud,Therine,Maud.Therine@icanschool.com,Communication,2023,Lyon
Tierney,Ardeha,Tierney.Ardeha@icanschool.com,UX,2020,Lille
Emelina,Morehouse,Emelina.Morehouse@icanschool.com,UX,2022,Bordeaux
Taffy,Elephus,Taffy.Elephus@icanschool.com,Web,2021,Bordeaux
Vevay,Selway,Vevay.Selway@icanschool.com,Communication,2022,Bordeaux
Aubrie,Kamaria,Aubrie.Kamaria@icanschool.com,GameArt,2020,Lille
Elyssa,Hurley,Elyssa.Hurley@icanschool.com,Communication,2022,Lyon
Cathyleen,Remmer,Cathyleen.Remmer@icanschool.com,GameProgramming,2019,Lyon
Keelia,Lenny,Keelia.Lenny@icanschool.com,UX,2022,Bordeaux
Claresta,Lanita,Claresta.Lanita@icanschool.com,UX,2019,Lille
Addia,Hepsibah,Addia.Hepsibah@icanschool.com,UX,2019,Bordeaux
Frieda,Sancho,Frieda.Sancho@icanschool.com,BD,2021,Lille
Viki,Malina,Viki.Malina@icanschool.com,BD,2021,Paris
Caritta,Haymes,Caritta.Haymes@icanschool.com,Communication,2023,Lyon
Cordi,Bultman,Cordi.Bultman@icanschool.com,GameArt,2019,Bordeaux
Dari,Stelle,Dari.Stelle@icanschool.com,GameDesign,2021,Lyon
Deirdre,Aaberg,Deirdre.Aaberg@icanschool.com,GameArt,2023,Lille
Ottilie,Tice,Ottilie.Tice@icanschool.com,BD,2023,Lille
Bee,Ciro,Bee.Ciro@icanschool.com,Communication,2023,Paris
Bee,Rosalba,Bee.Rosalba@icanschool.com,GameArt,2021,Paris
Vivia,Kat,Vivia.Kat@icanschool.com,GameDesign,2021,Lille
Aigneis,Donoghue,Aigneis.Donoghue@icanschool.com,GameArt,2018,Bordeaux
Laure,Leifeste,Laure.Leifeste@icanschool.com,GameDesign,2022,Bordeaux
Arabel,O'Carroll,Arabel.O'Carroll@icanschool.com,Web,2021,Lille
Gilligan,Reinke,Gilligan.Reinke@icanschool.com,UX,2021,Paris
Carol-Jean,Gregrory,Carol-Jean.Gregrory@icanschool.com,GameDesign,2022,Lyon
Ilse,Giff,Ilse.Giff@icanschool.com,Communication,2019,Lyon
Kimberley,Lay,Kimberley.Lay@icanschool.com,GameProgramming,2022,Paris
Mireielle,Schonfeld,Mireielle.Schonfeld@icanschool.com,Web,2022,Bordeaux
Leontine,Birdella,Leontine.Birdella@icanschool.com,BD,2018,Lyon
Margarette,Stefa,Margarette.Stefa@icanschool.com,Web,2021,Lyon
Cecile,Michella,Cecile.Michella@icanschool.com,BD,2019,Lille
Gusella,Olnee,Gusella.Olnee@icanschool.com,Communication,2018,Lille
Lynnea,Maxi,Lynnea.Maxi@icanschool.com,BD,2023,Lille
Raquela,Corilla,Raquela.Corilla@icanschool.com,GameDesign,2023,Paris
Britte,Havens,Britte.Havens@icanschool.com,BD,2023,Bordeaux
Xylina,Bord,Xylina.Bord@icanschool.com,Web,2023,Lille
Shirlee,Margarete,Shirlee.Margarete@icanschool.com,Web,2023,Paris
Orsola,Ackerley,Orsola.Ackerley@icanschool.com,BD,2021,Lyon
Benita,Hylan,Benita.Hylan@icanschool.com,UX,2018,Bordeaux
Dania,Monaco,Dania.Monaco@icanschool.com,Web,2020,Paris
Kylynn,Aloise,Kylynn.Aloise@icanschool.com,GameArt,2023,Lille
Alie,Barrus,Alie.Barrus@icanschool.com,GameDesign,2022,Paris
Phedra,Glovsky,Phedra.Glovsky@icanschool.com,Web,2019,Lille
Magdalena,Travax,Magdalena.Travax@icanschool.com,GameArt,2023,Lille
Caressa,Cosenza,Caressa.Cosenza@icanschool.com,BD,2018,Paris
Merle,Ferrell,Merle.Ferrell@icanschool.com,Web,2019,Paris
Nanete,Flita,Nanete.Flita@icanschool.com,GameProgramming,2019,Lyon
Anallese,Grimbly,Anallese.Grimbly@icanschool.com,Communication,2022,Lyon
Sophia,Grimbly,Sophia.Grimbly@icanschool.com,BD,2019,Paris
Orelia,Trey,Orelia.Trey@icanschool.com,Communication,2023,Lyon
Marylou,Shaddock,Marylou.Shaddock@icanschool.com,GameProgramming,2020,Bordeaux
Tersina,Othilia,Tersina.Othilia@icanschool.com,GameArt,2022,Bordeaux
Hollie,Saree,Hollie.Saree@icanschool.com,GameArt,2022,Bordeaux
Silvana,Linskey,Silvana.Linskey@icanschool.com,GameDesign,2021,Lille
Madalyn,Friede,Madalyn.Friede@icanschool.com,GameDesign,2019,Paris
Shaine,Ingra,Shaine.Ingra@icanschool.com,Web,2021,Paris
Taffy,Quinn,Taffy.Quinn@icanschool.com,GameDesign,2021,Lyon
Renie,Belanger,Renie.Belanger@icanschool.com,GameDesign,2021,Bordeaux
Letizia,Mitzi,Letizia.Mitzi@icanschool.com,BD,2021,Lyon
Theodora,Capello,Theodora.Capello@icanschool.com,GameArt,2022,Lyon
Dari,Annice,Dari.Annice@icanschool.com,GameDesign,2020,Lyon
Brietta,Yate,Brietta.Yate@icanschool.com,GameArt,2021,Paris
Bernie,Holbrook,Bernie.Holbrook@icanschool.com,Communication,2020,Bordeaux
Olwen,Zeeba,Olwen.Zeeba@icanschool.com,Communication,2022,Lille
Hope,Lea,Hope.Lea@icanschool.com,GameProgramming,2019,Paris
Trudie,Jorgan,Trudie.Jorgan@icanschool.com,GameDesign,2020,Paris
Bernie,Kellby,Bernie.Kellby@icanschool.com,Communication,2021,Lille
Jennica,Wittie,Jennica.Wittie@icanschool.com,GameDesign,2018,Lyon
Lila,Georgy,Lila.Georgy@icanschool.com,Communication,2020,Lille
Fidelia,Hirsch,Fidelia.Hirsch@icanschool.com,Web,2020,Lyon
Lilith,Delacourt,Lilith.Delacourt@icanschool.com,BD,2022,Bordeaux
Tersina,Melan,Tersina.Melan@icanschool.com,GameDesign,2020,Bordeaux
Tami,Vilma,Tami.Vilma@icanschool.com,GameArt,2021,Paris
Zia,Hortensia,Zia.Hortensia@icanschool.com,GameArt,2023,Bordeaux
Tobe,Kunin,Tobe.Kunin@icanschool.com,UX,2021,Lille
Ida,Willie,Ida.Willie@icanschool.com,GameArt,2022,Lyon
Lindie,Dosia,Lindie.Dosia@icanschool.com,GameArt,2023,Paris
Minne,Nadia,Minne.Nadia@icanschool.com,GameDesign,2023,Lyon
Siana,Waldron,Siana.Waldron@icanschool.com,Communication,2020,Paris
Lanae,Tyson,Lanae.Tyson@icanschool.com,Web,2022,Bordeaux
Anthia,Celestine,Anthia.Celestine@icanschool.com,GameProgramming,2018,Bordeaux
Nickie,Greyson,Nickie.Greyson@icanschool.com,UX,2019,Lille
Roseline,Iaverne,Roseline.Iaverne@icanschool.com,GameProgramming,2019,Bordeaux
Concettina,Smitt,Concettina.Smitt@icanschool.com,GameArt,2020,Paris
Dawn,Emmaline,Dawn.Emmaline@icanschool.com,GameDesign,2023,Lille
Celene,Beniamino,Celene.Beniamino@icanschool.com,GameDesign,2019,Lyon
Ana,Quent,Ana.Quent@icanschool.com,UX,2022,Bordeaux
Cathie,Kussell,Cathie.Kussell@icanschool.com,BD,2019,Lille
Rosene,Adalbert,Rosene.Adalbert@icanschool.com,Web,2019,Lille
Shauna,Deny,Shauna.Deny@icanschool.com,BD,2021,Paris
Neila,Barbey,Neila.Barbey@icanschool.com,GameProgramming,2021,Bordeaux
Paola,Celestine,Paola.Celestine@icanschool.com,GameArt,2019,Paris
Libbie,Dominy,Libbie.Dominy@icanschool.com,GameProgramming,2023,Bordeaux
Robinia,Saunderson,Robinia.Saunderson@icanschool.com,Web,2022,Lille
Livvyy,Georas,Livvyy.Georas@icanschool.com,UX,2021,Lille
Kittie,Loleta,Kittie.Loleta@icanschool.com,BD,2020,Lille
Jinny,Schlosser,Jinny.Schlosser@icanschool.com,GameDesign,2021,Paris
Veda,Sholley,Veda.Sholley@icanschool.com,GameArt,2022,Bordeaux
Sean,Vivle,Sean.Vivle@icanschool.com,BD,2018,Bordeaux
Emma,Carlson,Emma.Carlson@icanschool.com,Communication,2023,Lille
Mariann,Morgun,Mariann.Morgun@icanschool.com,Web,2020,Lille
Mahalia,Barrus,Mahalia.Barrus@icanschool.com,Communication,2020,Lyon
Penelopa,Vorster,Penelopa.Vorster@icanschool.com,GameDesign,2019,Bordeaux
Feliza,Fink,Feliza.Fink@icanschool.com,BD,2019,Bordeaux
Cristabel,Hamil,Cristabel.Hamil@icanschool.com,GameProgramming,2022,Lyon
Dulce,Orlene,Dulce.Orlene@icanschool.com,GameArt,2022,Paris
Wilma,Helve,Wilma.Helve@icanschool.com,Communication,2021,Lille
Winny,Bonilla,Winny.Bonilla@icanschool.com,GameDesign,2020,Lille
Jan,Bury,Jan.Bury@icanschool.com,BD,2022,Bordeaux
Quintina,Ephrem,Quintina.Ephrem@icanschool.com,GameProgramming,2018,Bordeaux
Daune,Brieta,Daune.Brieta@icanschool.com,GameProgramming,2020,Paris
Cindelyn,Vharat,Cindelyn.Vharat@icanschool.com,Web,2018,Lyon
Annice,Vorster,Annice.Vorster@icanschool.com,GameProgramming,2021,Lyon
Kalina,Diogenes,Kalina.Diogenes@icanschool.com,UX,2022,Lille
Lesly,Roscoe,Lesly.Roscoe@icanschool.com,Web,2023,Paris
Cyndie,Koziara,Cyndie.Koziara@icanschool.com,BD,2021,Lyon
Ronna,Ehrman,Ronna.Ehrman@icanschool.com,Web,2018,Lyon
Rayna,Billye,Rayna.Billye@icanschool.com,GameDesign,2019,Lyon
Carmela,Gert,Carmela.Gert@icanschool.com,GameDesign,2022,Paris
Mariann,Joni,Mariann.Joni@icanschool.com,GameArt,2023,Paris
Millie,August,Millie.August@icanschool.com,GameProgramming,2021,Lille
Ingrid,Edmund,Ingrid.Edmund@icanschool.com,BD,2020,Bordeaux
Stephanie,Delila,Stephanie.Delila@icanschool.com,GameArt,2021,Lille
Cherrita,Lay,Cherrita.Lay@icanschool.com,UX,2020,Bordeaux
Maisey,Ethban,Maisey.Ethban@icanschool.com,UX,2018,Paris
Stephanie,Docilla,Stephanie.Docilla@icanschool.com,GameArt,2022,Paris
Jany,Cohdwell,Jany.Cohdwell@icanschool.com,GameArt,2018,Lille
Etta,Clara,Etta.Clara@icanschool.com,GameArt,2023,Lille
Selma,Roscoe,Selma.Roscoe@icanschool.com,UX,2022,Lille
Jenda,Magdalen,Jenda.Magdalen@icanschool.com,UX,2019,Lille
Andeee,Weaks,Andeee.Weaks@icanschool.com,GameProgramming,2021,Bordeaux
Viviene,Delila,Viviene.Delila@icanschool.com,GameDesign,2022,Lyon
Minne,Earlie,Minne.Earlie@icanschool.com,GameArt,2022,Lille
Neila,McLaughlin,Neila.McLaughlin@icanschool.com,GameDesign,2020,Paris
Hayley,Fillbert,Hayley.Fillbert@icanschool.com,Communication,2019,Lille
Lonnie,Suzetta,Lonnie.Suzetta@icanschool.com,UX,2021,Lille
Keelia,Sholley,Keelia.Sholley@icanschool.com,BD,2022,Paris
Sheree,Adlare,Sheree.Adlare@icanschool.com,GameProgramming,2022,Lyon
Jacquetta,Madelene,Jacquetta.Madelene@icanschool.com,GameArt,2022,Lyon
Pearline,Erskine,Pearline.Erskine@icanschool.com,Communication,2023,Bordeaux
Alie,Rooney,Alie.Rooney@icanschool.com,GameArt,2018,Lille
Marline,Grobe,Marline.Grobe@icanschool.com,Communication,2019,Lille
Audrie,Friede,Audrie.Friede@icanschool.com,GameArt,2023,Bordeaux
Dotty,Noelyn,Dotty.Noelyn@icanschool.com,GameProgramming,2019,Bordeaux
Flo,Atonsah,Flo.Atonsah@icanschool.com,GameArt,2020,Bordeaux
Ilse,Helfand,Ilse.Helfand@icanschool.com,UX,2022,Lille
Jeanna,Edee,Jeanna.Edee@icanschool.com,Web,2019,Lille
Vivia,Poppy,Vivia.Poppy@icanschool.com,GameArt,2018,Paris
Elfreda,Fleeta,Elfreda.Fleeta@icanschool.com,GameProgramming,2022,Bordeaux
Jordan,Eldrid,Jordan.Eldrid@icanschool.com,GameDesign,2021,Bordeaux
Aurore,Carmena,Aurore.Carmena@icanschool.com,GameProgramming,2020,Bordeaux
Paola,Jena,Paola.Jena@icanschool.com,UX,2022,Bordeaux
Silvana,Linskey,Silvana.Linskey@icanschool.com,Communication,2021,Lille
Lolita,Raychel,Lolita.Raychel@icanschool.com,GameArt,2022,Bordeaux
Gianina,Mich,Gianina.Mich@icanschool.com,Web,2019,Paris
Teriann,Donoghue,Teriann.Donoghue@icanschool.com,Web,2020,Bordeaux
Cassandra,Bevin,Cassandra.Bevin@icanschool.com,Web,2018,Lille
Dale,Lilybelle,Dale.Lilybelle@icanschool.com,BD,2021,Lille
Donetta,Darbie,Donetta.Darbie@icanschool.com,Web,2023,Lyon
Britni,Rustice,Britni.Rustice@icanschool.com,GameDesign,2020,Lille
Oona,Cleavland,Oona.Cleavland@icanschool.com,GameArt,2018,Lyon
Anthia,Weaks,Anthia.Weaks@icanschool.com,GameDesign,2020,Bordeaux
Dennie,Jess,Dennie.Jess@icanschool.com,GameArt,2020,Bordeaux
Morganica,Terrence,Morganica.Terrence@icanschool.com,GameDesign,2020,Paris
Barbi,Ricki,Barbi.Ricki@icanschool.com,Web,2021,Lille
Ketti,Gabrielli,Ketti.Gabrielli@icanschool.com,BD,2018,Paris
Atlanta,Means,Atlanta.Means@icanschool.com,BD,2018,Lille
Nessie,Ulphia,Nessie.Ulphia@icanschool.com,UX,2019,Lyon
Tilly,Adalbert,Tilly.Adalbert@icanschool.com,BD,2019,Lille
Corina,Clara,Corina.Clara@icanschool.com,UX,2023,Paris
Felice,Hilbert,Felice.Hilbert@icanschool.com,GameProgramming,2020,Bordeaux
Evita,Tarrant,Evita.Tarrant@icanschool.com,Web,2021,Lille
Robbi,Pulsifer,Robbi.Pulsifer@icanschool.com,Communication,2021,Paris
Hettie,Hilbert,Hettie.Hilbert@icanschool.com,GameArt,2018,Paris
Gianina,Roumell,Gianina.Roumell@icanschool.com,GameDesign,2022,Bordeaux
Nariko,Vanni,Nariko.Vanni@icanschool.com,UX,2023,Lyon
Deloria,Leopold,Deloria.Leopold@icanschool.com,BD,2023,Paris
Tierney,Woodberry,Tierney.Woodberry@icanschool.com,BD,2019,Lille
Marnia,Schalles,Marnia.Schalles@icanschool.com,Communication,2023,Lyon
Neila,Richers,Neila.Richers@icanschool.com,UX,2021,Lyon
Kenna,Gerge,Kenna.Gerge@icanschool.com,Web,2021,Lille
Dacia,Briney,Dacia.Briney@icanschool.com,GameArt,2021,Paris
Cindelyn,Gamaliel,Cindelyn.Gamaliel@icanschool.com,GameArt,2019,Paris
Debee,Killigrew,Debee.Killigrew@icanschool.com,UX,2018,Lyon
Aubrie,Cynar,Aubrie.Cynar@icanschool.com,GameProgramming,2019,Paris
Daphne,Karl,Daphne.Karl@icanschool.com,GameProgramming,2018,Bordeaux
Carilyn,Leifeste,Carilyn.Leifeste@icanschool.com,UX,2023,Bordeaux
Jeanna,Ariella,Jeanna.Ariella@icanschool.com,UX,2023,Bordeaux
Teddie,Radu,Teddie.Radu@icanschool.com,GameProgramming,2020,Paris
Camile,Brian,Camile.Brian@icanschool.com,Communication,2021,Paris
Romona,Tjon,Romona.Tjon@icanschool.com,UX,2021,Bordeaux
Joelly,Septima,Joelly.Septima@icanschool.com,GameArt,2018,Lyon
Rosabelle,Tremayne,Rosabelle.Tremayne@icanschool.com,GameProgramming,2019,Lille
Maud,Hutchison,Maud.Hutchison@icanschool.com,Web,2018,Lille
Vonny,Wolfgram,Vonny.Wolfgram@icanschool.com,GameArt,2021,Bordeaux
Orsola,August,Orsola.August@icanschool.com,Web,2019,Lyon
Chere,Montgomery,Chere.Montgomery@icanschool.com,GameDesign,2023,Lyon
Myriam,Couture,Myriam.Couture@icanschool.com,GameArt,2023,Lyon
Dorthy,Llovera,Dorthy.Llovera@icanschool.com,GameProgramming,2022,Paris
Marita,Minetta,Marita.Minetta@icanschool.com,GameDesign,2019,Bordeaux
Imojean,Campball,Imojean.Campball@icanschool.com,UX,2022,Lyon
Emma,Malvino,Emma.Malvino@icanschool.com,UX,2023,Paris
Binny,Gibbeon,Binny.Gibbeon@icanschool.com,GameArt,2020,Lyon
Kelly,McAdams,Kelly.McAdams@icanschool.com,GameDesign,2023,Bordeaux
Fanchon,Seumas,Fanchon.Seumas@icanschool.com,GameProgramming,2021,Paris
Keelia,Brieta,Keelia.Brieta@icanschool.com,GameDesign,2023,Paris
Elfreda,Pip,Elfreda.Pip@icanschool.com,Web,2021,Lille
Darlleen,Bryna,Darlleen.Bryna@icanschool.com,GameProgramming,2019,Bordeaux
Caressa,Vilma,Caressa.Vilma@icanschool.com,GameDesign,2018,Lille
Caryl,Sabella,Caryl.Sabella@icanschool.com,GameDesign,2018,Lyon
Agnese,Ledah,Agnese.Ledah@icanschool.com,GameArt,2018,Paris
Dorice,Koziara,Dorice.Koziara@icanschool.com,Web,2020,Paris
Corene,Seligman,Corene.Seligman@icanschool.com,BD,2019,Lyon
Sidoney,Aloise,Sidoney.Aloise@icanschool.com,GameProgramming,2018,Lyon
Catrina,Cherianne,Catrina.Cherianne@icanschool.com,GameDesign,2021,Lyon
Anestassia,Waite,Anestassia.Waite@icanschool.com,Web,2018,Lyon
Yetty,Natalia,Yetty.Natalia@icanschool.com,Communication,2023,Paris
Flory,Anastatius,Flory.Anastatius@icanschool.com,GameDesign,2018,Paris
Noelle,Charmine,Noelle.Charmine@icanschool.com,UX,2022,Paris
Rayna,Goldina,Rayna.Goldina@icanschool.com,BD,2023,Paris
Fawne,Burnside,Fawne.Burnside@icanschool.com,GameDesign,2023,Bordeaux
Gale,Annabella,Gale.Annabella@icanschool.com,Communication,2023,Lille
Elmira,Kauppi,Elmira.Kauppi@icanschool.com,GameProgramming,2021,Lyon
Drucie,Freddi,Drucie.Freddi@icanschool.com,GameArt,2021,Lille
Jean,Durante,Jean.Durante@icanschool.com,GameArt,2018,Paris
Laure,Oriana,Laure.Oriana@icanschool.com,Web,2019,Lille
Brandise,An,Brandise.An@icanschool.com,GameDesign,2018,Lyon
Ruthe,Wilkinson,Ruthe.Wilkinson@icanschool.com,UX,2019,Lille
Dari,Lytton,Dari.Lytton@icanschool.com,Web,2019,Lyon
Alejandra,Bergman,Alejandra.Bergman@icanschool.com,Web,2022,Lyon
Siana,Freddi,Siana.Freddi@icanschool.com,GameArt,2018,Bordeaux
Therine,Auberbach,Therine.Auberbach@icanschool.com,GameProgramming,2021,Paris
Tierney,Carvey,Tierney.Carvey@icanschool.com,BD,2018,Lyon
Shirlee,Yorick,Shirlee.Yorick@icanschool.com,Communication,2018,Paris
Ann-Marie,Amasa,Ann-Marie.Amasa@icanschool.com,Communication,2020,Lyon
Briney,Haymes,Briney.Haymes@icanschool.com,GameArt,2018,Bordeaux
Amii,Ranjiv,Amii.Ranjiv@icanschool.com,Web,2021,Lyon
Amalie,Corilla,Amalie.Corilla@icanschool.com,UX,2023,Lille
Latisha,Pip,Latisha.Pip@icanschool.com,GameProgramming,2020,Bordeaux
Glenda,Ax,Glenda.Ax@icanschool.com,Web,2023,Lyon
Sherrie,Tatianas,Sherrie.Tatianas@icanschool.com,Web,2018,Lyon
Mireielle,Parette,Mireielle.Parette@icanschool.com,GameArt,2022,Lille
Cristabel,Kannry,Cristabel.Kannry@icanschool.com,GameDesign,2021,Lyon
Aurore,Bethany,Aurore.Bethany@icanschool.com,GameArt,2023,Bordeaux
Tina,Old,Tina.Old@icanschool.com,GameProgramming,2022,Paris
Kirstin,Knowling,Kirstin.Knowling@icanschool.com,Web,2020,Paris
Dotty,Nance,Dotty.Nance@icanschool.com,BD,2021,Paris
Marline,Quinn,Marline.Quinn@icanschool.com,GameDesign,2023,Paris
Amalie,Niles,Amalie.Niles@icanschool.com,BD,2021,Lyon
Lanae,Mott,Lanae.Mott@icanschool.com,Web,2021,Lyon
Fanchon,Evangelia,Fanchon.Evangelia@icanschool.com,GameArt,2021,Bordeaux
Tybie,Alarise,Tybie.Alarise@icanschool.com,BD,2019,Paris
Riannon,Ackerley,Riannon.Ackerley@icanschool.com,BD,2021,Paris
Corina,Amadas,Corina.Amadas@icanschool.com,Web,2022,Bordeaux
Drucie,Himelman,Drucie.Himelman@icanschool.com,GameProgramming,2018,Paris
Marnia,Forrer,Marnia.Forrer@icanschool.com,Web,2021,Lyon
Chastity,Peonir,Chastity.Peonir@icanschool.com,Communication,2022,Paris
Silvana,McClimans,Silvana.McClimans@icanschool.com,Communication,2023,Lille
Marita,Cynar,Marita.Cynar@icanschool.com,Web,2021,Lyon
Jany,Dahlia,Jany.Dahlia@icanschool.com,UX,2021,Lyon
Eugine,Quent,Eugine.Quent@icanschool.com,Web,2023,Lille
Lilith,Macey,Lilith.Macey@icanschool.com,BD,2021,Lille
Juliane,Durante,Juliane.Durante@icanschool.com,GameProgramming,2022,Bordeaux
Ezmeralda,Andrel,Ezmeralda.Andrel@icanschool.com,Web,2021,Paris
Oona,Alarise,Oona.Alarise@icanschool.com,Communication,2022,Paris
Dania,Phi,Dania.Phi@icanschool.com,GameDesign,2021,Bordeaux
Dorice,Gino,Dorice.Gino@icanschool.com,GameArt,2020,Lyon
Deedee,Dalli,Deedee.Dalli@icanschool.com,Web,2020,Lyon
Nataline,Rosalba,Nataline.Rosalba@icanschool.com,GameArt,2019,Lille
Ana,Roche,Ana.Roche@icanschool.com,Web,2020,Bordeaux
Tori,Harday,Tori.Harday@icanschool.com,BD,2020,Lille
Elora,Pierette,Elora.Pierette@icanschool.com,BD,2023,Paris
Esmeralda,Graig,Esmeralda.Graig@icanschool.com,GameDesign,2020,Bordeaux
