firstname,lastname,email,formation,promotion,campus
Kathi,Silvan,Kathi.Silvan@icanschool.com,UX,2018,Bordeaux
Donetta,Malina,Donetta.Malina@icanschool.com,GameArt,2018,Paris
Yolane,Baptlsta,Yolane.Baptlsta@icanschool.com,Web,2018,Lyon
Wileen,Ricarda,Wileen.Ricarda@icanschool.com,GameDesign,2019,Paris
Ana,Loeb,Ana.Loeb@icanschool.com,GameDesign,2023,Bordeaux
Leona,Minetta,Leona.Minetta@icanschool.com,GameDesign,2021,Bordeaux
Ardys,Roche,Ardys.Roche@icanschool.com,GameProgramming,2021,Paris
Hope,Phyllis,Hope.Phyllis@icanschool.com,GameProgramming,2022,Paris
Tatiania,Rocray,Tatiania.Rocray@icanschool.com,GameArt,2021,Bordeaux
Jessy,Munn,Jessy.Munn@icanschool.com,GameProgramming,2018,Bordeaux
Lolita,Gillan,Lolita.Gillan@icanschool.com,GameProgramming,2022,Lyon
Thalia,Raama,Thalia.Raama@icanschool.com,GameArt,2020,Bordeaux
Paola,Bow,Paola.Bow@icanschool.com,BD,2021,Lille
Jacenta,Fink,Jacenta.Fink@icanschool.com,Communication,2019,Lyon
Alie,Thornburg,Alie.Thornburg@icanschool.com,Web,2022,Paris
Annora,Corrine,Annora.Corrine@icanschool.com,BD,2019,Lyon
Elbertina,Stilwell,Elbertina.Stilwell@icanschool.com,GameDesign,2021,Paris
Laure,Bow,Laure.Bow@icanschool.com,Web,2018,Lille
Farrah,Bethany,Farrah.Bethany@icanschool.com,Communication,2018,Lille
Emma,Henebry,Emma.Henebry@icanschool.com,Communication,2021,Bordeaux
Carmela,Kesley,Carmela.Kesley@icanschool.com,Web,2021,Lyon
Tilly,Serilda,Tilly.Serilda@icanschool.com,GameArt,2022,Lyon
Jemie,Thar,Jemie.Thar@icanschool.com,Communication,2023,Paris
Cissiee,Shanley,Cissiee.Shanley@icanschool.com,BD,2022,Lille
Veda,Bartlett,Veda.Bartlett@icanschool.com,GameArt,2022,Lyon
Nyssa,Marsden,Nyssa.Marsden@icanschool.com,Web,2021,Lyon
Neila,Jefferey,Neila.Jefferey@icanschool.com,GameProgramming,2019,Lyon
Zsa Zsa,Judye,Zsa Zsa.Judye@icanschool.com,GameDesign,2023,Lyon
Jessamyn,Othilia,Jessamyn.Othilia@icanschool.com,BD,2021,Lille
Nanete,Knowling,Nanete.Knowling@icanschool.com,GameDesign,2021,Bordeaux
Cathyleen,Gordon,Cathyleen.Gordon@icanschool.com,UX,2020,Lyon
Shandie,Guildroy,Shandie.Guildroy@icanschool.com,GameDesign,2018,Lille
Susan,Melan,Susan.Melan@icanschool.com,UX,2022,Paris
Kylynn,Afton,Kylynn.Afton@icanschool.com,GameArt,2019,Paris
Diena,Ruvolo,Diena.Ruvolo@icanschool.com,Web,2021,Lille
Isa,Dulciana,Isa.Dulciana@icanschool.com,GameProgramming,2022,Lille
Eadie,Modie,Eadie.Modie@icanschool.com,GameDesign,2019,Lyon
Camile,Jobi,Camile.Jobi@icanschool.com,GameDesign,2021,Bordeaux
Sandie,Pettiford,Sandie.Pettiford@icanschool.com,UX,2023,Lyon
Nita,Zamora,Nita.Zamora@icanschool.com,BD,2022,Lille
Melina,Hanleigh,Melina.Hanleigh@icanschool.com,BD,2018,Paris
Cassondra,Peti,Cassondra.Peti@icanschool.com,GameDesign,2020,Lyon
Natka,Kathie,Natka.Kathie@icanschool.com,UX,2020,Lille
Tamqrah,Rosette,Tamqrah.Rosette@icanschool.com,GameArt,2022,Paris
Winifred,Saree,Winifred.Saree@icanschool.com,Web,2023,Lille
Nanete,Rosalba,Nanete.Rosalba@icanschool.com,Web,2020,Lille
Selia,Mayeda,Selia.Mayeda@icanschool.com,GameArt,2020,Paris
Daphne,Deegan,Daphne.Deegan@icanschool.com,UX,2021,Bordeaux
Jillayne,Harned,Jillayne.Harned@icanschool.com,BD,2021,Paris
Claresta,Erlandson,Claresta.Erlandson@icanschool.com,GameProgramming,2018,Lille
Rayna,Lilybelle,Rayna.Lilybelle@icanschool.com,Communication,2021,Lille
Julieta,Shaver,Julieta.Shaver@icanschool.com,UX,2019,Paris
Merle,Ambrosia,Merle.Ambrosia@icanschool.com,GameProgramming,2019,Lyon
Bill,Henrie,Bill.Henrie@icanschool.com,GameProgramming,2022,Paris
Regina,Malvino,Regina.Malvino@icanschool.com,GameDesign,2018,Lyon
Elie,Hurley,Elie.Hurley@icanschool.com,Communication,2023,Bordeaux
Jobi,Daveta,Jobi.Daveta@icanschool.com,Web,2020,Paris
Claudina,Engdahl,Claudina.Engdahl@icanschool.com,GameProgramming,2020,Lille
Cathie,Cath,Cathie.Cath@icanschool.com,Web,2023,Lyon
Suzette,Hurley,Suzette.Hurley@icanschool.com,GameDesign,2021,Lyon
Bee,Pattin,Bee.Pattin@icanschool.com,GameProgramming,2019,Lyon
Randa,Suanne,Randa.Suanne@icanschool.com,GameProgramming,2021,Bordeaux
Juliane,Henebry,Juliane.Henebry@icanschool.com,Communication,2022,Paris
Brianna,Ledah,Brianna.Ledah@icanschool.com,BD,2018,Lille
Lily,Mauer,Lily.Mauer@icanschool.com,UX,2020,Lille
Rhea,Terrence,Rhea.Terrence@icanschool.com,Communication,2018,Lille
Perry,Santoro,Perry.Santoro@icanschool.com,Web,2021,Bordeaux
Sissy,Brenn,Sissy.Brenn@icanschool.com,UX,2023,Bordeaux
Raquela,Old,Raquela.Old@icanschool.com,Web,2020,Lyon
Viviene,Melony,Viviene.Melony@icanschool.com,BD,2022,Lille
Tani,Terencio,Tani.Terencio@icanschool.com,GameArt,2018,Lyon
Tomasina,Aurelio,Tomasina.Aurelio@icanschool.com,Communication,2022,Lille
Imojean,Friede,Imojean.Friede@icanschool.com,GameDesign,2021,Paris
Liana,Mayeda,Liana.Mayeda@icanschool.com,GameArt,2021,Paris
Petronia,Stanwood,Petronia.Stanwood@icanschool.com,GameDesign,2021,Bordeaux
Celestyna,Germann,Celestyna.Germann@icanschool.com,BD,2023,Paris
Carolina,Roxanna,Carolina.Roxanna@icanschool.com,GameArt,2022,Lille
Rayna,Marlie,Rayna.Marlie@icanschool.com,GameProgramming,2020,Paris
Stacey,Cassius,Stacey.Cassius@icanschool.com,GameProgramming,2022,Lille
Angelique,Suanne,Angelique.Suanne@icanschool.com,GameArt,2019,Lille
Marita,Pozzy,Marita.Pozzy@icanschool.com,GameProgramming,2019,Lyon
Iseabal,Adrienne,Iseabal.Adrienne@icanschool.com,GameArt,2018,Bordeaux
Roseline,Shelba,Roseline.Shelba@icanschool.com,GameArt,2022,Lille
Susan,Behre,Susan.Behre@icanschool.com,Communication,2019,Paris
Mady,Serilda,Mady.Serilda@icanschool.com,GameProgramming,2021,Lyon
Arlena,An,Arlena.An@icanschool.com,Communication,2018,Paris
Mamie,Middleton,Mamie.Middleton@icanschool.com,GameArt,2019,Paris
Shirlee,Vilma,Shirlee.Vilma@icanschool.com,UX,2020,Lille
Gwenneth,Viddah,Gwenneth.Viddah@icanschool.com,GameDesign,2023,Lille
Mignon,Caitlin,Mignon.Caitlin@icanschool.com,Communication,2022,Lyon
Sharlene,Myrilla,Sharlene.Myrilla@icanschool.com,GameDesign,2022,Paris
Mamie,Riordan,Mamie.Riordan@icanschool.com,GameProgramming,2020,Bordeaux
Quintina,Delp,Quintina.Delp@icanschool.com,GameArt,2020,Lyon
Daune,Craggie,Daune.Craggie@icanschool.com,Web,2023,Bordeaux
Clo,Cristi,Clo.Cristi@icanschool.com,Communication,2018,Bordeaux
Addia,Yam,Addia.Yam@icanschool.com,GameArt,2019,Lyon
Daphne,Kenney,Daphne.Kenney@icanschool.com,GameProgramming,2018,Lille
Shel,Ranjiv,Shel.Ranjiv@icanschool.com,UX,2020,Bordeaux
Libbie,Edvard,Libbie.Edvard@icanschool.com,GameDesign,2022,Paris
Agnese,Mintz,Agnese.Mintz@icanschool.com,GameDesign,2021,Lyon
Gianina,Poll,Gianina.Poll@icanschool.com,GameDesign,2022,Paris
Adelle,Zuzana,Adelle.Zuzana@icanschool.com,GameProgramming,2021,Lille
Lynnea,Karylin,Lynnea.Karylin@icanschool.com,GameDesign,2022,Lille
Joy,Faria,Joy.Faria@icanschool.com,UX,2020,Bordeaux
Ketti,Taam,Ketti.Taam@icanschool.com,UX,2018,Bordeaux
Meg,Havens,Meg.Havens@icanschool.com,UX,2023,Bordeaux
Jaime,Faro,Jaime.Faro@icanschool.com,Communication,2020,Paris
Florencia,Alfons,Florencia.Alfons@icanschool.com,GameArt,2022,Lille
Nanete,Henebry,Nanete.Henebry@icanschool.com,Web,2019,Lille
Neila,Neva,Neila.Neva@icanschool.com,Web,2022,Lyon
Noelle,Marijo,Noelle.Marijo@icanschool.com,BD,2018,Bordeaux
Glenda,Ietta,Glenda.Ietta@icanschool.com,GameDesign,2023,Lyon
Ebonee,Tippets,Ebonee.Tippets@icanschool.com,UX,2020,Paris
Arlena,Adlare,Arlena.Adlare@icanschool.com,Web,2020,Paris
Lynea,Sprage,Lynea.Sprage@icanschool.com,GameDesign,2021,Paris
Mathilda,Loeb,Mathilda.Loeb@icanschool.com,UX,2023,Lyon
Frances,Swigart,Frances.Swigart@icanschool.com,Web,2018,Paris
Sherrie,Read,Sherrie.Read@icanschool.com,GameDesign,2022,Lille
Rebeca,Rudolph,Rebeca.Rudolph@icanschool.com,UX,2020,Lille
Blondelle,Bevin,Blondelle.Bevin@icanschool.com,UX,2020,Lille
Cyndie,Curren,Cyndie.Curren@icanschool.com,GameDesign,2020,Bordeaux
Ira,Tiffa,Ira.Tiffa@icanschool.com,BD,2020,Lyon
Nananne,Chandler,Nananne.Chandler@icanschool.com,BD,2020,Bordeaux
Kelly,Talia,Kelly.Talia@icanschool.com,BD,2019,Lille
Therine,Jerold,Therine.Jerold@icanschool.com,Web,2021,Bordeaux
Benita,Claudine,Benita.Claudine@icanschool.com,GameProgramming,2020,Paris
Jinny,Junie,Jinny.Junie@icanschool.com,GameProgramming,2019,Lille
Clementine,Johanna,Clementine.Johanna@icanschool.com,Web,2021,Lille
Rosaline,Imelida,Rosaline.Imelida@icanschool.com,GameDesign,2019,Lyon
Pearline,Mike,Pearline.Mike@icanschool.com,GameDesign,2018,Lyon
Tonia,Podvin,Tonia.Podvin@icanschool.com,UX,2021,Paris
Riannon,Schenck,Riannon.Schenck@icanschool.com,UX,2021,Lyon
Merry,Trinetta,Merry.Trinetta@icanschool.com,GameProgramming,2023,Lyon
Wileen,Minetta,Wileen.Minetta@icanschool.com,UX,2020,Bordeaux
Bernie,Shields,Bernie.Shields@icanschool.com,GameProgramming,2021,Bordeaux
Maisey,Lanita,Maisey.Lanita@icanschool.com,GameProgramming,2021,Lille
Nataline,Norvol,Nataline.Norvol@icanschool.com,Web,2018,Paris
Babita,Grobe,Babita.Grobe@icanschool.com,GameProgramming,2022,Bordeaux
Marcy,Rosette,Marcy.Rosette@icanschool.com,GameDesign,2021,Bordeaux
Doro,Japeth,Doro.Japeth@icanschool.com,Communication,2022,Lille
Adelle,Cleo,Adelle.Cleo@icanschool.com,GameProgramming,2020,Lyon
Teriann,Lacombe,Teriann.Lacombe@icanschool.com,GameProgramming,2020,Lyon
Priscilla,Mehalek,Priscilla.Mehalek@icanschool.com,GameArt,2023,Lyon
Kimberley,Smitt,Kimberley.Smitt@icanschool.com,Communication,2023,Lille
Dari,Taima,Dari.Taima@icanschool.com,Communication,2019,Paris
Rochette,Ries,Rochette.Ries@icanschool.com,GameProgramming,2018,Lyon
Edyth,Malina,Edyth.Malina@icanschool.com,UX,2019,Lille
Elena,Kronfeld,Elena.Kronfeld@icanschool.com,GameProgramming,2022,Paris
Gwyneth,Peti,Gwyneth.Peti@icanschool.com,GameProgramming,2022,Lyon
Jany,Eiser,Jany.Eiser@icanschool.com,GameDesign,2021,Bordeaux
Tera,Bouchard,Tera.Bouchard@icanschool.com,BD,2020,Lille
Cissiee,Darbie,Cissiee.Darbie@icanschool.com,UX,2019,Paris
Zsa Zsa,Eno,Zsa Zsa.Eno@icanschool.com,GameDesign,2023,Paris
Brandise,Adore,Brandise.Adore@icanschool.com,Communication,2023,Lyon
Eve,Creamer,Eve.Creamer@icanschool.com,UX,2021,Lyon
Estell,Middleton,Estell.Middleton@icanschool.com,UX,2020,Bordeaux
Asia,Teryn,Asia.Teryn@icanschool.com,GameArt,2019,Lyon
Gwenneth,Rurik,Gwenneth.Rurik@icanschool.com,GameDesign,2023,Paris
Estell,Japeth,Estell.Japeth@icanschool.com,UX,2018,Bordeaux
Michaelina,Liebermann,Michaelina.Liebermann@icanschool.com,GameProgramming,2023,Lille
Kara-Lynn,Rossner,Kara-Lynn.Rossner@icanschool.com,BD,2021,Bordeaux
Sibella,Stacy,Sibella.Stacy@icanschool.com,Communication,2019,Bordeaux
Ulrike,Damarra,Ulrike.Damarra@icanschool.com,Communication,2021,Bordeaux
Mignon,Iiette,Mignon.Iiette@icanschool.com,Communication,2021,Lyon
Hannis,Sacken,Hannis.Sacken@icanschool.com,GameProgramming,2019,Bordeaux
Misha,Pelagias,Misha.Pelagias@icanschool.com,Communication,2021,Bordeaux
Antonietta,Vastah,Antonietta.Vastah@icanschool.com,BD,2019,Lille
Alie,Letsou,Alie.Letsou@icanschool.com,UX,2018,Lille
Caressa,Dimitris,Caressa.Dimitris@icanschool.com,GameArt,2021,Bordeaux
Inga,Federica,Inga.Federica@icanschool.com,UX,2019,Bordeaux
Korrie,Infield,Korrie.Infield@icanschool.com,BD,2019,Lille
Chloris,Montgomery,Chloris.Montgomery@icanschool.com,BD,2020,Bordeaux
Florencia,Helve,Florencia.Helve@icanschool.com,GameArt,2018,Paris
Dede,Poll,Dede.Poll@icanschool.com,Web,2020,Lyon
Albertina,Killigrew,Albertina.Killigrew@icanschool.com,GameArt,2020,Lyon
Kial,Tillford,Kial.Tillford@icanschool.com,UX,2022,Bordeaux
Ninnetta,Bord,Ninnetta.Bord@icanschool.com,Web,2023,Bordeaux
Imojean,Cloris,Imojean.Cloris@icanschool.com,GameDesign,2023,Bordeaux
Starla,Nea,Starla.Nea@icanschool.com,Web,2019,Lille
Jaclyn,Flita,Jaclyn.Flita@icanschool.com,BD,2022,Paris
Florie,Bahr,Florie.Bahr@icanschool.com,Web,2019,Lyon
Kore,Durante,Kore.Durante@icanschool.com,GameArt,2020,Bordeaux
Mallory,Syd,Mallory.Syd@icanschool.com,GameProgramming,2021,Lyon
Heddie,Eliathas,Heddie.Eliathas@icanschool.com,GameArt,2022,Paris
Cherilyn,Dielu,Cherilyn.Dielu@icanschool.com,Communication,2022,Lyon
Layla,Ioab,Layla.Ioab@icanschool.com,GameProgramming,2023,Bordeaux
Kristan,Lea,Kristan.Lea@icanschool.com,GameDesign,2021,Lille
Clementine,Ogren,Clementine.Ogren@icanschool.com,UX,2018,Bordeaux
Bobbi,Goldina,Bobbi.Goldina@icanschool.com,UX,2018,Paris
Melodie,Swigart,Melodie.Swigart@icanschool.com,GameDesign,2018,Paris
Daryl,Caitlin,Daryl.Caitlin@icanschool.com,Communication,2023,Paris
Concettina,Milde,Concettina.Milde@icanschool.com,GameProgramming,2023,Paris
Genevra,Ortrude,Genevra.Ortrude@icanschool.com,Communication,2022,Bordeaux
Lucy,Voletta,Lucy.Voletta@icanschool.com,Web,2023,Lille
Atlanta,Felizio,Atlanta.Felizio@icanschool.com,Communication,2019,Lyon
Jorry,Virgin,Jorry.Virgin@icanschool.com,Communication,2020,Lille
Wilma,LaRue,Wilma.LaRue@icanschool.com,Communication,2021,Bordeaux
Florencia,Dielu,Florencia.Dielu@icanschool.com,GameDesign,2023,Lille
Willetta,Hepsibah,Willetta.Hepsibah@icanschool.com,GameDesign,2023,Paris
Modestia,Howlyn,Modestia.Howlyn@icanschool.com,Web,2019,Lille
Tabbatha,Elo,Tabbatha.Elo@icanschool.com,GameProgramming,2022,Lyon
Celisse,Neils,Celisse.Neils@icanschool.com,BD,2022,Lille
Dagmar,Nester,Dagmar.Nester@icanschool.com,GameArt,2020,Lille
Maridel,Iaverne,Maridel.Iaverne@icanschool.com,GameDesign,2020,Paris
Laure,Ingra,Laure.Ingra@icanschool.com,UX,2020,Bordeaux
Malina,Han,Malina.Han@icanschool.com,GameDesign,2023,Paris
Gilligan,Krystle,Gilligan.Krystle@icanschool.com,BD,2020,Lyon
Myrtice,Cressida,Myrtice.Cressida@icanschool.com,GameArt,2022,Lille
Tamqrah,Emmaline,Tamqrah.Emmaline@icanschool.com,BD,2021,Bordeaux
Bertine,Tound,Bertine.Tound@icanschool.com,BD,2022,Lille
Alleen,Oscar,Alleen.Oscar@icanschool.com,Communication,2022,Paris
Dawn,Thornburg,Dawn.Thornburg@icanschool.com,Web,2021,Paris
Mignon,Kermit,Mignon.Kermit@icanschool.com,Communication,2023,Lyon
Merle,Ophelia,Merle.Ophelia@icanschool.com,GameDesign,2019,Lille
Jany,Emmy,Jany.Emmy@icanschool.com,Web,2019,Bordeaux
Verla,Roumell,Verla.Roumell@icanschool.com,Communication,2020,Paris
Deane,Stephie,Deane.Stephie@icanschool.com,Web,2023,Bordeaux
Raina,Ventre,Raina.Ventre@icanschool.com,BD,2021,Paris
Marti,Norvol,Marti.Norvol@icanschool.com,BD,2020,Lille
Fanchon,Morehouse,Fanchon.Morehouse@icanschool.com,GameArt,2020,Bordeaux
Elyssa,Ashok,Elyssa.Ashok@icanschool.com,GameDesign,2020,Bordeaux
Flo,Mallon,Flo.Mallon@icanschool.com,GameArt,2019,Lyon
Damaris,Rese,Damaris.Rese@icanschool.com,Communication,2021,Paris
Janeczka,Eldrid,Janeczka.Eldrid@icanschool.com,GameArt,2022,Bordeaux
Audrie,Birdella,Audrie.Birdella@icanschool.com,GameDesign,2022,Lille
Julieta,Emmy,Julieta.Emmy@icanschool.com,GameArt,2019,Lille
Shandie,Holtz,Shandie.Holtz@icanschool.com,Web,2022,Bordeaux
Eolanda,Winnick,Eolanda.Winnick@icanschool.com,GameProgramming,2020,Paris
Maye,Hanleigh,Maye.Hanleigh@icanschool.com,BD,2022,Paris
Kayla,McCutcheon,Kayla.McCutcheon@icanschool.com,Web,2021,Lille
Leontine,Fairweather,Leontine.Fairweather@icanschool.com,GameProgramming,2018,Lyon
Beverley,Dorine,Beverley.Dorine@icanschool.com,UX,2021,Paris
Dorene,Swanhildas,Dorene.Swanhildas@icanschool.com,UX,2022,Paris
Nataline,Sherrie,Nataline.Sherrie@icanschool.com,GameProgramming,2023,Bordeaux
Edee,Fabiola,Edee.Fabiola@icanschool.com,GameDesign,2019,Lyon
Layla,Ahab,Layla.Ahab@icanschool.com,GameProgramming,2019,Paris
Kristina,Duwalt,Kristina.Duwalt@icanschool.com,GameProgramming,2022,Lille
Lesly,Ricarda,Lesly.Ricarda@icanschool.com,GameArt,2020,Lyon
Valeda,Presber,Valeda.Presber@icanschool.com,BD,2023,Lille
Silvana,Martguerita,Silvana.Martguerita@icanschool.com,BD,2019,Bordeaux
Katharina,Kaja,Katharina.Kaja@icanschool.com,GameArt,2019,Bordeaux
Marcelline,Orlene,Marcelline.Orlene@icanschool.com,Web,2022,Lille
Rosaline,Pozzy,Rosaline.Pozzy@icanschool.com,GameDesign,2022,Lille
Lindie,Dominy,Lindie.Dominy@icanschool.com,GameArt,2022,Lyon
Mignon,Levey,Mignon.Levey@icanschool.com,GameDesign,2021,Lyon
Norine,Taima,Norine.Taima@icanschool.com,GameProgramming,2022,Bordeaux
Charlena,Wandie,Charlena.Wandie@icanschool.com,UX,2022,Bordeaux
Genevra,Merell,Genevra.Merell@icanschool.com,GameArt,2019,Paris
Winifred,Reinke,Winifred.Reinke@icanschool.com,GameDesign,2021,Lyon
Theodora,Lattie,Theodora.Lattie@icanschool.com,BD,2020,Bordeaux
Violet,Keily,Violet.Keily@icanschool.com,GameProgramming,2022,Paris
Cissiee,Papageno,Cissiee.Papageno@icanschool.com,UX,2020,Lyon
Jerry,Toffic,Jerry.Toffic@icanschool.com,BD,2023,Lille
Margalo,Malvino,Margalo.Malvino@icanschool.com,Web,2021,Bordeaux
Jsandye,Ardra,Jsandye.Ardra@icanschool.com,GameProgramming,2021,Bordeaux
Jean,Halla,Jean.Halla@icanschool.com,Communication,2021,Lyon
Barbara,Margret,Barbara.Margret@icanschool.com,BD,2023,Lille
Averyl,Bakerman,Averyl.Bakerman@icanschool.com,GameArt,2022,Paris
Justinn,Urias,Justinn.Urias@icanschool.com,GameDesign,2021,Paris
Kirbee,Fancie,Kirbee.Fancie@icanschool.com,Communication,2021,Paris
Binny,Cosenza,Binny.Cosenza@icanschool.com,GameProgramming,2021,Lille
Halette,Fiann,Halette.Fiann@icanschool.com,GameArt,2020,Paris
Amii,Jobi,Amii.Jobi@icanschool.com,BD,2018,Bordeaux
Elora,Hubert,Elora.Hubert@icanschool.com,Communication,2018,Paris
Marleah,Valoniah,Marleah.Valoniah@icanschool.com,GameProgramming,2021,Paris
Nadine,Estella,Nadine.Estella@icanschool.com,GameDesign,2018,Lyon
Alyssa,Codding,Alyssa.Codding@icanschool.com,GameArt,2021,Lyon
Britte,Monk,Britte.Monk@icanschool.com,GameDesign,2019,Lyon
Hayley,Montgomery,Hayley.Montgomery@icanschool.com,GameDesign,2018,Paris
Delilah,Bevin,Delilah.Bevin@icanschool.com,Web,2018,Lille
Tomasina,Ciro,Tomasina.Ciro@icanschool.com,GameProgramming,2023,Lyon
Krystle,Phaidra,Krystle.Phaidra@icanschool.com,BD,2019,Lyon
Viviene,Odysseus,Viviene.Odysseus@icanschool.com,GameDesign,2018,Lille
Chickie,Albertine,Chickie.Albertine@icanschool.com,GameArt,2023,Lille
Natka,Neva,Natka.Neva@icanschool.com,Communication,2020,Lyon
Ardys,Ehrman,Ardys.Ehrman@icanschool.com,GameArt,2023,Lyon
Cyndie,Podvin,Cyndie.Podvin@icanschool.com,Communication,2018,Lyon
Kassey,Belanger,Kassey.Belanger@icanschool.com,BD,2022,Paris
Deloria,Libna,Deloria.Libna@icanschool.com,GameProgramming,2018,Lyon
Beverley,Mandler,Beverley.Mandler@icanschool.com,UX,2022,Paris
Lily,Duwalt,Lily.Duwalt@icanschool.com,Web,2018,Bordeaux
Valeda,Liebermann,Valeda.Liebermann@icanschool.com,UX,2022,Paris
Desirae,Ricki,Desirae.Ricki@icanschool.com,BD,2021,Bordeaux
Jerry,Bendick,Jerry.Bendick@icanschool.com,UX,2022,Bordeaux
Paola,Afton,Paola.Afton@icanschool.com,Web,2021,Paris
Libbie,Willie,Libbie.Willie@icanschool.com,Web,2019,Paris
Grier,Bethany,Grier.Bethany@icanschool.com,UX,2019,Paris
Nanete,Olympium,Nanete.Olympium@icanschool.com,GameProgramming,2018,Lille
Cassondra,Gusella,Cassondra.Gusella@icanschool.com,Communication,2019,Lyon
Therine,Bonilla,Therine.Bonilla@icanschool.com,Web,2020,Lille
Linet,Wind,Linet.Wind@icanschool.com,BD,2022,Paris
Keelia,Berriman,Keelia.Berriman@icanschool.com,UX,2022,Paris
Gale,Eiser,Gale.Eiser@icanschool.com,GameArt,2022,Lille
Kerrin,Secrest,Kerrin.Secrest@icanschool.com,GameDesign,2020,Lille
Leeanne,Guthrie,Leeanne.Guthrie@icanschool.com,BD,2023,Lyon
Carly,Etom,Carly.Etom@icanschool.com,Communication,2018,Lille
Danny,Remmer,Danny.Remmer@icanschool.com,UX,2019,Bordeaux
Donnie,Knowling,Donnie.Knowling@icanschool.com,GameArt,2023,Lyon
Melodie,Borrell,Melodie.Borrell@icanschool.com,UX,2021,Bordeaux
Aigneis,Loleta,Aigneis.Loleta@icanschool.com,UX,2022,Lyon
Lita,Monk,Lita.Monk@icanschool.com,UX,2020,Lyon
Philis,Lumbard,Philis.Lumbard@icanschool.com,Web,2019,Lyon
Tamqrah,Sinegold,Tamqrah.Sinegold@icanschool.com,Communication,2022,Bordeaux
Taffy,Buckler,Taffy.Buckler@icanschool.com,Communication,2018,Paris
Emilia,Kirbee,Emilia.Kirbee@icanschool.com,GameProgramming,2019,Paris
Maye,Bigner,Maye.Bigner@icanschool.com,GameProgramming,2018,Lille
Kimberley,Zetta,Kimberley.Zetta@icanschool.com,UX,2020,Bordeaux
Roz,Letsou,Roz.Letsou@icanschool.com,GameArt,2020,Lyon
Ofilia,Franza,Ofilia.Franza@icanschool.com,UX,2021,Bordeaux
Kylynn,Daveta,Kylynn.Daveta@icanschool.com,UX,2022,Paris
Caritta,Carolin,Caritta.Carolin@icanschool.com,GameDesign,2019,Paris
Cherrita,Chaing,Cherrita.Chaing@icanschool.com,GameProgramming,2019,Lille
Gerianna,Dom,Gerianna.Dom@icanschool.com,GameDesign,2018,Lille
Luci,Elbertina,Luci.Elbertina@icanschool.com,GameProgramming,2018,Lille
Antonietta,Imelida,Antonietta.Imelida@icanschool.com,GameProgramming,2020,Paris
Collen,Greyson,Collen.Greyson@icanschool.com,GameProgramming,2019,Lyon
Janis,Bertold,Janis.Bertold@icanschool.com,Communication,2020,Bordeaux
Heddie,Astra,Heddie.Astra@icanschool.com,Web,2020,Paris
Johna,Munn,Johna.Munn@icanschool.com,UX,2019,Lyon
Danny,Brieta,Danny.Brieta@icanschool.com,GameProgramming,2021,Bordeaux
Lynnea,Zola,Lynnea.Zola@icanschool.com,BD,2020,Lille
Ariela,Poppy,Ariela.Poppy@icanschool.com,Communication,2021,Lille
Bettine,Margarete,Bettine.Margarete@icanschool.com,GameDesign,2020,Lyon
Kylynn,Friede,Kylynn.Friede@icanschool.com,GameDesign,2019,Lille
Merry,Screens,Merry.Screens@icanschool.com,Web,2021,Bordeaux
Gabriellia,Zachary,Gabriellia.Zachary@icanschool.com,Communication,2019,Bordeaux
Dianemarie,Bennie,Dianemarie.Bennie@icanschool.com,GameProgramming,2023,Lille
Emma,Dex,Emma.Dex@icanschool.com,GameDesign,2022,Bordeaux
Mara,Wiener,Mara.Wiener@icanschool.com,Communication,2018,Paris
Willetta,Remmer,Willetta.Remmer@icanschool.com,Web,2019,Paris
Ardys,Waite,Ardys.Waite@icanschool.com,GameArt,2023,Paris
Elsie,Carbo,Elsie.Carbo@icanschool.com,Communication,2022,Lille